transcript_name	Gene_name	RAL-280-Challenged
NM_078800	Gdi	6.717
NM_078801	jp	2.738
NM_078802	Trx-2	8.040
NM_078804	yip2	7.317
NM_078805	Dref	2.617
NM_078806	RpL13	8.141
NM_078807	RpL7	8.934
NM_078808	Pros35	4.799
NM_078809	me31B	5.249
NM_078813	mRpS7	4.428
NM_078814	Myo31DF	6.646
NM_078815	Lrr47	0.065
NM_078818	Ast-C	4.234
NM_078823	mre11	0.305
NM_078834	pdm2	1.941
NM_078836	Vha68-1	1.256
NM_078837	CAH1	6.043
NM_078838	cenG1A	4.922
NM_078840	smi35A	3.049
NM_078841	spel1	-0.467
NM_078843	osp	1.256
NM_078844	l(2)35Bd	1.722
NM_078846	yellow-c	2.948
NM_078847	ck	1.855
NM_078848	vig	3.928
NM_078849	Cul-3	4.005
NM_078857	heix	2.637
NM_078858	Syx5	4.508
NM_078859	chif	1.830
NM_078860	Tpr2	5.754
NM_078861	VhaSFD	6.297
NM_078862	yellow-b	2.064
NM_078863	Mhc	6.186
NM_078864	Cas	3.575
NM_078865	Dif	5.043
NM_078866	fws	2.336
NM_078869	Socs36E	8.251
NM_078871	RpS26	8.724
NM_078872	bsf	3.952
NM_078873	MESR3	5.625
NM_078874	mRpL13	3.541
NM_078876	Ddc	2.673
NM_078877	Pax	5.389
NM_078878	Top3alpha	0.152
NM_078879	TepIV	6.035
NM_078880	Lar	0.907
NM_078882	mRpS18B	3.223
NM_078883	Ugt37a1	2.671
NM_078884	betaInt-nu	4.425
NM_078885	Mpp6	0.692
NM_078888	Tsp39D	2.216
NM_078890	Df31	4.843
NM_078891	tsh	1.428
NM_078896	sxc	3.910
NM_078901	Act42A	5.615
NM_078902	bin3	2.316
NM_078903	Pld	5.369
NM_078904	Cyp6a2	4.664
NM_078905	Tsp42Ec	7.775
NM_078906	Tsp42Ed	8.886
NM_078907	Tsp42Ee	5.440
NM_078908	Tsp42Ef	5.457
NM_078909	Tsp42Eg	4.317
NM_078911	Tsp42Ei	2.331
NM_078912	Tsp42Ej	1.019
NM_078914	Tsp42El	2.798
NM_078915	lbm	1.990
NM_078919	Tsp42Eq	5.307
NM_078920	Tsp42Er	6.873
NM_078921	Cyp9b1	3.042
NM_078922	Cyp9b2	6.755
NM_078925	Dscam	0.373
NM_078928	sax	2.944
NM_078931	lin19	4.124
NM_078932	Or43b	1.314
NM_078934	sut1	3.667
NM_078935	Socs44A	3.916
NM_078937	ptc	1.554
NM_078938	Ggamma1	5.779
NM_078939	Pgi	4.977
NM_078940	Su(var)2-10	2.919
NM_078947	Pka-R2	3.578
NM_078948	Def	2.421
NM_078949	mRpL42	3.084
NM_078950	cdc2rk	1.406
NM_078952	Pfk	3.575
NM_078956	Syb	7.458
NM_078959	Prx2540-2	3.222
NM_078960	G-oalpha47A	2.786
NM_078961	whd	6.202
NM_078962	psq	1.838
NM_078963	Rab3	-0.378
NM_078967	zetaTry	5.483
NM_078968	etaTry	6.108
NM_078969	thetaTry	8.114
NM_078971	iotaTry	4.648
NM_078973	Drip	3.943
NM_078974	E(Pc)	1.996
NM_078977	tou	3.250
NM_078978	Buffy	5.432
NM_078979	Damm	8.385
NM_078980	rho-7	3.535
NM_078981	otk	-0.026
NM_078982	RpIII128	2.160
NM_078983	Cct5	6.319
NM_078984	SmF	4.210
NM_078986	Cam	8.387
NM_078988	Dyb	2.201
NM_078989	Lac	2.332
NM_078992	fra	1.608
NM_078993	Amph	4.449
NM_078995	Iswi	2.585
NM_078998	Nmda1	6.452
NM_079000	Mdr49	4.756
NM_079001	Psc	2.189
NM_079002	Su(z)2	1.816
NM_079003	GLaz	3.207
NM_079008	fl(2)d	4.070
NM_079009	shot	3.724
NM_079010	AGO1	3.352
NM_079011	Cp1	6.943
NM_079012	RN-tre	2.302
NM_079013	mRpS16	3.438
NM_079014	cg	3.678
NM_079016	Mdr50	6.204
NM_079017	Hsc70-5	5.431
NM_079018	LamC	5.061
NM_079019	RpI1	1.761
NM_079023	BEAF-32	2.966
NM_079024	Cyp6a9	2.665
NM_079025	Cyp6a8	5.901
NM_079026	scb	6.445
NM_079027	Arf51F	4.957
NM_079029	Mlf	4.088
NM_079030	Strn-Mlck	2.101
NM_079031	ATPCL	7.213
NM_079032	Dg	3.113
NM_079033	Asph	1.703
NM_079035	Tsf3	0.377
NM_079036	fidipidine	3.114
NM_079037	JhI-26	4.507
NM_079040	RpLP2	9.111
NM_079041	Fen1	1.402
NM_079042	tef	0.288
NM_079043	GstS1	6.358
NM_079044	Amy-d	0.382
NM_079046	EDTP	2.903
NM_079047	robl	4.675
NM_079048	qkr54B	2.018
NM_079049	cyp33	2.291
NM_079050	RpL18A	8.633
NM_079051	MESR4	1.627
NM_079052	POSH	1.549
NM_079053	Rab4	3.881
NM_079054	Dcr-2	0.521
NM_079055	lack	4.155
NM_079056	Mapmodulin	3.375
NM_079057	Dp1	4.501
NM_079058	slim	2.878
NM_079059	Prp19	3.551
NM_079060	Pepck	4.200
NM_079061	mRpS28	2.980
NM_079062	edl	1.498
NM_079063	DptB	3.972
NM_079064	sano	-0.963
NM_079067	cora	5.488
NM_079068	FK506-bp2	6.470
NM_079069	Fak56D	2.344
NM_079070	Elongin-C	4.828
NM_079071	betaTub56D	7.938
NM_079076	Act57B	8.052
NM_079077	Pu	1.761
NM_079078	Acox57D-p	4.472
NM_079079	Acox57D-d	4.416
NM_079080	MESK2	4.942
NM_079081	Tbp	2.518
NM_079085	qkr58E-1	1.559
NM_079086	qkr58E-2	2.560
NM_079087	mRpS29	2.917
NM_079088	ppa	4.080
NM_079089	RpL23	9.314
NM_079091	nahoda	2.814
NM_079093	Fib	3.159
NM_079096	yellow-d	4.254
NM_079103	l(2)efl	7.264
NM_079104	mRpL43	3.121
NM_079105	l(2)not	2.378
NM_079106	Ssrp	3.514
NM_079107	usnp	3.318
NM_079109	ken	3.373
NM_079111	Tal	6.042
NM_079112	Adk2	6.108
NM_079113	gek	1.473
NM_079114	enok	1.925
NM_079115	Dat	6.616
NM_079116	DnaJ-60	2.032
NM_079118	betaTub60D	3.277
NM_079121	Mov34	4.743
NM_079125	Nurf-38	6.091
NM_079126	Cyp9c1	5.620
NM_079127	Pof	2.016
NM_079128	Mmp1	5.338
NM_079131	Eap	2.261
NM_079132	key	7.013
NM_079135	emp	5.975
NM_079136	zip	6.374
NM_079137	uzip	0.974
NM_079140	gol	1.932
NM_079145	Mtch	4.348
NM_079146	mRpL17	3.518
NM_079147	mth	2.981
NM_079149	klar	4.418
NM_079150	Cypl	2.195
NM_079151	CkIIalpha-i3	2.361
NM_079152	emc	4.370
NM_079153	Gr61a	1.038
NM_079154	Glut1	1.908
NM_079155	bab2	3.165
NM_079158	LysB	1.405
NM_079159	rho	1.199
NM_079162	RpL23A	8.478
NM_079163	mu2	-0.880
NM_079165	mRpL23	2.286
NM_079166	dos	3.054
NM_079167	Pxn	1.013
NM_079169	mRpS35	3.115
NM_079172	BtbVII	3.748
NM_079173	pfk	3.315
NM_079174	rasp	2.020
NM_079175	Hsp83	7.408
NM_079176	kst	5.660
NM_079177	Drs	2.625
NM_079178	sty	3.740
NM_079180	Eip63E	4.521
NM_079181	Scsalpha	5.411
NM_079185	Ubi-p63E	3.913
NM_079186	mge	4.833
NM_079191	RfC4	1.804
NM_079192	Rop	5.856
NM_079193	Ras64B	3.533
NM_079194	Akh	3.856
NM_079197	ImpL2	3.034
NM_079198	ago	2.920
NM_079199	TfIIEbeta	2.530
NM_079200	Hexo1	5.117
NM_079201	mRpS6	3.365
NM_079202	Syx17	1.988
NM_079204	Tie	0.995
NM_079205	Dhc64C	3.706
NM_079207	Srp54k	4.188
NM_079208	Aats-ala-m	2.488
NM_079209	lama	6.841
NM_079210	Klp64D	2.940
NM_079212	DnaJ-1	4.658
NM_079213	Ubp64E	4.517
NM_079214	Txl	4.304
NM_079215	Cralbp	2.251
NM_079217	S6k	4.259
NM_079218	vn	1.001
NM_079219	Bj1	2.148
NM_079220	yip7	11.296
NM_079222	sfl	2.298
NM_079224	vvl	-0.719
NM_079226	bin	0.062
NM_079227	msl-3	2.149
NM_079228	Dbi	8.997
NM_079229	melt	4.177
NM_079230	corn	3.411
NM_079231	Neos	1.246
NM_079233	lark	4.404
NM_079234	qm	4.120
NM_079235	smid	3.349
NM_079237	Cyp4d8	3.324
NM_079238	lqf	5.907
NM_079240	Clk	2.771
NM_079241	pbl	-0.252
NM_079242	RNaseX25	3.601
NM_079243	nmo	-0.092
NM_079244	Arp66B	6.227
NM_079245	Nmt	4.132
NM_079246	Rab-RP3	3.846
NM_079249	Gug	2.947
NM_079250	foi	3.625
NM_079251	RpL14	8.546
NM_079253	h	5.551
NM_079258	Prm	5.474
NM_079259	dally	4.783
NM_079261	Tsp66E	2.963
NM_079262	GNBP3	2.445
NM_079263	smg	1.567
NM_079264	Argk	8.038
NM_079265	bol	0.379
NM_079266	Dhpr	3.223
NM_079269	Fdxh	2.359
NM_079273	Hsp26	4.429
NM_079275	Hsp23	4.184
NM_079276	Hsp27	3.703
NM_079277	aay	5.367
NM_079278	RpS17	8.854
NM_079279	Uch-L3	2.819
NM_079280	RpS9	8.703
NM_079282	LanB2	1.999
NM_079286	UbcD4	4.134
NM_079287	ATPsyn-b	6.346
NM_079289	I-2	3.986
NM_079290	Gap1	2.966
NM_079292	CalpB	4.222
NM_079293	Nc	4.303
NM_079295	Gem3	0.282
NM_079296	hay	2.296
NM_079297	E(z)	3.019
NM_079298	mRpL2	3.013
NM_079299	Ufd1-like	3.281
NM_079302	TfIIEalpha	2.607
NM_079304	Pi3K68D	3.220
NM_079305	Klp68D	-0.005
NM_079307	byn	1.692
NM_079308	viaf	6.345
NM_079309	yps	4.392
NM_079310	Nrx-IV	2.700
NM_079314	Adk1	3.991
NM_079316	Gap69C	3.900
NM_079319	eIF-2beta	6.270
NM_079320	Tsf2	1.347
NM_079321	ara	1.642
NM_079322	caup	2.142
NM_079323	mirr	0.737
NM_079324	Ptp69D	1.309
NM_079325	Klc	5.952
NM_079327	mRpL20	3.220
NM_079329	RpS4	8.535
NM_079330	Syx13	5.131
NM_079331	trn	1.296
NM_079332	caps	4.378
NM_079335	bru-3	-0.260
NM_079336	Hml	0.060
NM_079337	Gl	3.780
NM_079338	Meics	1.869
NM_079344	stwl	1.278
NM_079345	Mpcp	7.637
NM_079346	RecQ5	0.811
NM_079347	dlp	3.243
NM_079350	mnd	-0.062
NM_079351	mRpL39	4.021
NM_079352	Prosbeta2	5.504
NM_079355	Pdi	6.627
NM_079356	Tak1	2.739
NM_079361	Eip71CD	4.635
NM_079362	mex1	7.703
NM_079363	CrebA	3.849
NM_079371	comm	1.284
NM_079372	CkIIalpha-i1	2.220
NM_079373	Pka-C3	3.174
NM_079374	Arf72A	4.361
NM_079375	DNApol-delta	-1.765
NM_079376	mRpS31	3.602
NM_079377	th	6.607
NM_079378	Taf4	3.493
NM_079379	SsRbeta	4.957
NM_079380	mRpS34	3.507
NM_079382	fax	1.595
NM_079383	aos	0.326
NM_079385	Mipp1	5.942
NM_079386	mbf1	5.348
NM_079387	nxf2	-1.397
NM_079388	Smn	1.379
NM_079389	Syx8	2.613
NM_079390	tra	3.171
NM_079391	Pros26	4.558
NM_079392	Su(P)	3.828
NM_079393	Mo25	4.033
NM_079394	Galpha73B	4.986
NM_079395	Dab	1.020
NM_079396	TSG101	5.179
NM_079398	TpnC73F	5.672
NM_079401	blot	1.637
NM_079402	frc	4.388
NM_079403	CycT	2.524
NM_079405	Krn	4.065
NM_079406	Adgf-A	5.675
NM_079408	Tsp74F	2.191
NM_079409	Eip75B	5.631
NM_079410	mRpS26	3.942
NM_079411	mus304	0.982
NM_079412	W	-0.058
NM_079416	not	2.726
NM_079417	GNBP2	1.517
NM_079418	GNBP1	1.607
NM_079419	ftz-f1	3.100
NM_079426	Indy	5.073
NM_079427	Ugt	2.386
NM_079428	CSN1b	3.291
NM_079430	MESR6	2.261
NM_079431	fz2	3.100
NM_079432	rept	2.382
NM_079433	nes	3.974
NM_079435	Shal	1.401
NM_079436	ash1	1.106
NM_079437	Taf6	2.910
NM_079439	asf1	2.280
NM_079441	CG42637	3.770
NM_079442	HLH106	4.763
NM_079443	Kap-alpha1	4.604
NM_079444	cyc	4.664
NM_079445	Deaf1	2.918
NM_079446	trc	3.919
NM_079447	Papss	4.275
NM_079448	Rab8	3.551
NM_079449	Ac76E	3.941
NM_079453	gig	3.157
NM_079454	Clc	5.294
NM_079456	Snap	4.859
NM_079458	Ide	3.208
NM_079459	Las	2.698
NM_079460	Psn	3.775
NM_079461	mRpL15	3.461
NM_079463	kni	1.004
NM_079465	Pka-R1	2.997
NM_079466	CSN3	4.102
NM_079467	fng	1.425
NM_079468	Sin	2.088
NM_079469	ko	0.730
NM_079470	Ac78C	0.246
NM_079471	Eip78C	0.510
NM_079472	AcCoAS	7.123
NM_079473	ppl	3.158
NM_079475	Pc	1.195
NM_079476	Aef1	3.282
NM_079479	Hr78	3.800
NM_079480	Pros54	4.760
NM_079481	Syn1	-0.429
NM_079483	CycH	2.325
NM_079484	mub	2.518
NM_079486	Act79B	2.088
NM_079487	RpLP0	8.629
NM_079488	Ddx1	2.323
NM_079489	Csp	5.451
NM_079490	Hem	2.893
NM_079491	Ten-m	0.517
NM_079494	nrm	1.382
NM_079495	alpha-Cat	4.722
NM_079496	abs	1.917
NM_079500	Dip2	2.692
NM_079502	Karybeta3	5.392
NM_079503	Nep2	0.239
NM_079505	Gnf1	1.719
NM_079506	UbcD6	4.418
NM_079507	corto	1.883
NM_079508	cno	2.806
NM_079512	ksr	1.785
NM_079513	Vha26	7.295
NM_079514	exba	7.680
NM_079515	Rga	4.685
NM_079516	Atu	3.309
NM_079519	Rm62	6.912
NM_079522	TfIIFalpha	2.383
NM_079526	Alh	2.847
NM_079528	lap	3.465
NM_079533	alpha-Est10	4.578
NM_079534	alpha-Est9	5.580
NM_079535	alpha-Est8	4.673
NM_079537	alpha-Est7	5.730
NM_079540	alphaTub84D	3.361
NM_079541	alpha-Est5	6.728
NM_079542	alpha-Est4	2.743
NM_079543	alpha-Est3	5.080
NM_079544	alpha-Est2	1.453
NM_079545	alpha-Est1	3.872
NM_079546	mRpS9	4.025
NM_079547	Prat	3.300
NM_079548	dsx	2.682
NM_079549	puc	5.927
NM_079550	RpA-70	3.628
NM_079551	mRpL1	3.420
NM_079554	stck	6.207
NM_079560	mRpL19	3.144
NM_079561	pum	0.006
NM_079562	D1	3.400
NM_079564	Fps85D	4.233
NM_079567	alpha-Man-II	-0.014
NM_079568	RhoL	6.925
NM_079569	Crc	7.468
NM_079570	Fst	10.660
NM_079571	dmt	0.794
NM_079572	hyd	3.338
NM_079574	Snap24	3.672
NM_079575	MtnA	8.138
NM_079579	Irp-1B	5.615
NM_079581	TfIIFbeta	1.750
NM_079582	mRpL37	3.090
NM_079583	Rbp1	4.009
NM_079585	Tsp86D	4.691
NM_079586	Fdh	6.478
NM_079587	Sodh-2	0.347
NM_079588	Adk3	4.560
NM_079590	Ugt35a	5.241
NM_079591	RpS25	8.508
NM_079592	RpL3	9.114
NM_079593	pros	-0.783
NM_079594	mRpL40	3.027
NM_079595	mus309	-1.103
NM_079596	Taf12	2.892
NM_079597	Ho	2.084
NM_079600	mfas	4.910
NM_079602	GstD1	9.433
NM_079604	Pros25	5.917
NM_079606	mbo	1.450
NM_079607	Arp87C	5.530
NM_079608	Past1	6.017
NM_079609	mus308	-1.116
NM_079610	Paip2	2.173
NM_079612	CtBP	3.323
NM_079613	ry	4.304
NM_079615	Hsc70-2	4.328
NM_079618	Su(var)3-7	1.840
NM_079619	poly	3.917
NM_079625	su(Hw)	3.162
NM_079627	mRpL11	2.554
NM_079628	His4r	6.281
NM_079629	smp-30	6.721
NM_079630	Caf1	3.011
NM_079631	mRpS10	2.480
NM_079632	Hsc70-4	9.181
NM_079633	Su(var)3-9	1.625
NM_079634	Oscp	6.414
NM_079635	Cp190	3.672
NM_079636	Tm1	6.883
NM_079637	Tm2	6.725
NM_079638	ea	1.541
NM_079639	mRpL9	3.571
NM_079640	FK506-bp1	3.993
NM_079641	Aats-ser	1.760
NM_079642	ldlCp	2.980
NM_079645	glob1	5.309
NM_079646	blp	2.863
NM_079647	Sap47	1.287
NM_079649	mor	3.649
NM_079653	Bin1	2.837
NM_079654	sra	4.478
NM_079655	asun	0.796
NM_079656	mRpS33	3.075
NM_079658	mRpS11	3.696
NM_079659	cher	2.672
NM_079661	CREG	2.989
NM_079663	Prx3	4.759
NM_079665	sll	2.025
NM_079667	AttD	2.461
NM_079668	osa	2.396
NM_079669	Fsh	2.833
NM_079670	htl	1.411
NM_079672	Cbp20	2.629
NM_079673	fru	0.671
NM_079675	dnk	3.024
NM_079676	P5cr	3.640
NM_079677	cdi	5.337
NM_079678	ATPsyn-d	6.315
NM_079679	sqz	0.223
NM_079680	vib	6.128
NM_079684	Surf6	2.706
NM_079685	Hs6st	1.565
NM_079689	MtnB	3.692
NM_079691	TFAM	3.323
NM_079692	Elongin-B	4.414
NM_079693	37500	4.730
NM_079694	H	0.342
NM_079697	RpS20	8.818
NM_079699	Calx	3.912
NM_079701	Mvl	4.474
NM_079702	Cortactin	5.938
NM_079703	r-l	2.362
NM_079705	rtet	4.331
NM_079706	slmb	4.185
NM_079712	InR	-1.558
NM_079713	E2f	3.600
NM_079714	GABA-B-R2	0.908
NM_079715	RpI12	1.334
NM_079716	tsl	1.036
NM_079717	CASK	3.336
NM_079719	glec	2.908
NM_079720	CG6455	4.448
NM_079721	ND42	5.133
NM_079722	pit	2.744
NM_079723	how	1.403
NM_079724	PyK	6.481
NM_079725	Nrx-1	-0.425
NM_079726	T-cp1	6.243
NM_079727	CSN6	3.494
NM_079728	Dph5	2.615
NM_079729	Dcr-1	1.324
NM_079734	cenB1A	3.534
NM_079737	pnt	3.833
NM_079739	eIF-3p66	5.424
NM_079740	Tbp-1	4.351
NM_079741	tst	1.614
NM_079742	Pli	2.610
NM_079743	TfIIA-S	3.972
NM_079745	Pros26.4	5.082
NM_079746	Gdh	6.167
NM_079747	Aats-glupro	3.371
NM_079748	Rab7	6.595
NM_079749	KrT95D	3.272
NM_079750	Hsp68	3.980
NM_079751	Syx1A	4.557
NM_079752	mRpS24	3.159
NM_079754	jar	6.079
NM_079755	Orct	1.765
NM_079756	crb	3.190
NM_079760	Pp1alpha-96A	3.888
NM_079761	Syx18	2.700
NM_079762	slo	0.439
NM_079765	Ast	3.175
NM_079768	ssh	3.430
NM_079769	Hr96	4.524
NM_079770	OstStt3	4.841
NM_079773	to	6.699
NM_079776	Tsp96F	0.612
NM_079781	HLHmbeta	1.574
NM_079783	m1	6.329
NM_079785	HLHm3	0.901
NM_079790	gro	3.356
NM_079791	Ald	6.718
NM_079794	Tl	0.091
NM_079795	His2Av	5.157
NM_079796	Rb97D	2.987
NM_079799	Ets97D	1.395
NM_079800	Tsp97E	2.738
NM_079802	spz	0.548
NM_079803	Ser	-0.543
NM_079808	Klp98A	2.423
NM_079809	Mtl	1.787
NM_079810	btz	3.485
NM_079811	Ets98B	0.183
NM_079813	mRpS22	3.274
NM_079814	RpL4	8.311
NM_079818	fkh	4.379
NM_079819	Hrb98DE	5.345
NM_079820	AR-2	1.817
NM_079821	Pkc98E	1.650
NM_079822	Pglym78	5.737
NM_079826	ATPsyn-gamma	6.420
NM_079827	Ice	3.361
NM_079830	Jon99Cii	0.858
NM_079831	Jon99Ci	4.883
NM_079832	Takr99D	0.531
NM_079833	Nlp	5.032
NM_079840	Sry-beta	1.671
NM_079841	Sry-alpha	0.868
NM_079842	Sry-delta	3.512
NM_079843	RpL32	8.698
NM_079844	spn-A	0.854
NM_079845	sima	4.801
NM_079847	Mlc2	6.934
NM_079853	hdc	0.592
NM_079854	mRpS18C	2.500
NM_079858	Sap-r	6.854
NM_079861	CanA1	-0.661
NM_079862	Aph-4	1.983
NM_079863	dco	4.191
NM_079867	mRpL32	1.891
NM_079869	gammaCop	4.513
NM_079870	CycG	5.714
NM_079871	Med	3.335
NM_079873	faf	3.572
NM_079874	ferrochelatase	4.008
NM_079875	mod	4.659
NM_079876	Map205	3.210
NM_079877	plexB	1.558
NM_079878	ci	-0.622
NM_079879	RpS3A	9.137
NM_079880	pan	1.360
NM_079882	Hcf	2.522
NM_079883	CaMKI	3.168
NM_079884	zfh2	-1.854
NM_079885	Pur-alpha	3.879
NM_079886	Eph	3.258
NM_079887	mav	2.089
NM_079891	pho	3.208
NM_079892	Arf102F	5.425
NM_079893	cals	4.080
NM_079895	Rfabg	0.943
NM_079896	CaMKII	2.955
NM_079898	plexA	2.450
NM_079901	eIF4G	4.731
NM_079903	nej	1.592
NM_079905	amx	2.401
NM_079907	ras	3.742
NM_079909	E23	1.087
NM_079912	chb	3.377
NM_079913	syd	3.530
NM_079914	skd	2.776
NM_079915	SF1	4.593
NM_079916	Gyk	5.109
NM_079917	axo	2.633
NM_079921	sbr	3.687
NM_079922	CdsA	3.476
NM_079923	e(r)	3.968
NM_079924	MED20	2.129
NM_079925	spag	1.709
NM_079927	Plap	3.595
NM_079929	DIP1	4.548
NM_079933	trbl	3.129
NM_079934	Sras	3.160
NM_079935	Hex-C	5.765
NM_079936	Pgm	4.422
NM_079937	sls	0.775
NM_079939	sbb	1.880
NM_079940	msn	4.509
NM_079942	Pak	4.840
NM_079943	sun	5.288
NM_079944	Shc	3.757
NM_079945	crl	4.410
NM_079946	veg	3.478
NM_079947	Dot	3.813
NM_079948	RpL30	8.610
NM_079949	Mcr	0.929
NM_079950	Ag5r2	7.634
NM_079951	Dmn	4.913
NM_079952	fus	2.520
NM_079953	wit	2.891
NM_079957	Mgstl	6.040
NM_079958	Rgl	0.843
NM_079959	bgm	4.533
NM_079964	heph	1.209
NM_079965	Mkrn1	2.283
NM_079966	slmo	5.813
NM_079967	ect	3.185
NM_079969	Acon	6.596
NM_079970	RpS15Aa	6.774
NM_079972	Hmgs	4.147
NM_079973	Sip1	4.566
NM_079974	chrw	5.146
NM_079975	hoip	3.602
NM_079976	ScpX	3.559
NM_079979	spen	1.776
NM_079980	ND23	5.385
NM_079984	Fatp	5.083
NM_079985	bon	2.390
NM_079986	sip1	1.304
NM_079987	RpL8	8.641
NM_079989	eIF-1A	6.145
NM_079990	Sara	3.423
NM_079991	inx3	3.144
NM_079993	sut2	0.066
NM_079995	disp	1.345
NM_079998	arr	1.998
NM_079999	flw	4.361
NM_080000	ome	4.839
NM_080003	mRpL12	4.018
NM_080004	shark	2.514
NM_080005	Rab-RP4	4.519
NM_080009	RFeSP	5.671
NM_080010	Rpp30	1.744
NM_080011	Cbp80	2.921
NM_080012	ird5	3.269
NM_080013	EfTuM	4.517
NM_080015	scrib	5.049
NM_080017	Uba2	3.839
NM_080019	Surf1	3.818
NM_080022	ptr	5.126
NM_080026	enc	1.933
NM_080027	lola	3.373
NM_080029	Bzd	2.346
NM_080030	MAPk-Ak2	6.065
NM_080031	Ag5r	6.204
NM_080032	Cyp4e1	1.022
NM_080033	wech	-1.272
NM_080035	SmD1	3.728
NM_080036	cwo	2.964
NM_080037	ergic53	3.831
NM_080038	Coprox	4.282
NM_080039	lolal	4.421
NM_080040	san	3.688
NM_080041	msk	4.804
NM_080042	RpL37A	8.711
NM_080043	tan	1.570
NM_080045	abo	2.460
NM_080046	g	2.204
NM_080047	kto	1.999
NM_080048	L	3.864
NM_080049	nkd	1.252
NM_080050	raw	4.883
NM_080052	Sxl	3.454
NM_080053	Tre1	1.475
NM_080054	mys	6.438
NM_080056	CG42569	1.071
NM_080057	unc-45	4.309
NM_080063	Fer2LCH	8.635
NM_080064	Pp4-19C	3.131
NM_080068	Ggamma30A	1.846
NM_080069	Ef1beta	7.033
NM_080070	cv-2	3.308
NM_080073	fz	0.167
NM_080076	lin	2.205
NM_080080	RpL12	8.550
NM_080082	Treh	7.095
NM_080083	fwd	3.694
NM_080084	spin	4.958
NM_080085	ogre	2.355
NM_080087	Aats-trp	3.322
NM_080089	Cyp4p1	4.523
NM_080090	eIF-4E	5.997
NM_080093	Pdp1	3.640
NM_080094	dom	1.868
NM_080095	eIF-3p40	5.387
NM_080096	SuUR	1.657
NM_080097	beta'Cop	4.562
NM_080099	Aats-val	3.448
NM_080100	Aats-thr	5.286
NM_080101	Aats-ile	3.938
NM_080102	Aats-gln	3.950
NM_080104	Abl	1.531
NM_080105	cpo	-0.011
NM_080107	e(y)2	2.153
NM_080109	Hex-A	6.605
NM_080111	lds	-0.198
NM_080112	nec	2.496
NM_080113	rap	2.507
NM_080114	shi	4.504
NM_080115	spir	4.253
NM_080119	Pep	5.489
NM_080122	Pk17E	2.725
NM_080125	east	2.164
NM_080126	Gel	4.741
NM_080128	Bka	1.841
NM_080129	vlc	2.952
NM_080130	LysC	8.801
NM_080131	fbl	5.377
NM_080132	l(2)dtl	0.219
NM_080134	Fer1HCH	8.774
NM_080135	CanB2	4.297
NM_080139	dup	-0.171
NM_080140	Exp6	2.412
NM_080141	Men	5.514
NM_080142	mus205	0.290
NM_080145	RpS14a	6.940
NM_080146	Fur1	3.104
NM_080147	woc	3.002
NM_080148	Gtp-bp	4.021
NM_080149	cbx	2.640
NM_080152	Tor	2.323
NM_080153	aPKC	5.080
NM_080155	betaggt-II	5.109
NM_080156	FKBP59	4.725
NM_080158	crc	6.921
NM_080161	vir	2.224
NM_080162	mit(1)15	1.510
NM_080163	Eip63F-1	5.430
NM_080165	betaTry	10.351
NM_080166	scat	2.846
NM_080168	rin	4.580
NM_080171	RpII18	3.275
NM_080172	ttk	3.431
NM_080173	GstD2	7.759
NM_080174	GstD4	5.118
NM_080175	GstD5	8.071
NM_080176	GstD6	3.134
NM_080177	GstD8	5.508
NM_080178	Acph-1	2.528
NM_080179	CkIIalpha	4.831
NM_080180	l(1)dd4	0.345
NM_080184	Sam-S	3.667
NM_080189	nimC3	4.212
NM_080190	l(2)35Df	1.953
NM_080191	wek	1.603
NM_080192	Catsup	3.808
NM_080193	l(2)tid	3.538
NM_080194	l(3)73Ah	3.111
NM_080195	Src64B	0.877
NM_080197	mod(mdg4)	3.514
NM_080198	Pp1-87B	5.923
NM_080199	l(2)35Bg	4.423
NM_080200	mRpL4	3.670
NM_080201	fs(2)ltoPP43	2.395
NM_080202	gish	5.692
NM_080203	l(3)87Df	2.351
NM_080207	PpD3	4.641
NM_080214	Spn6	8.098
NM_080215	Spn5	1.335
NM_080216	Spn4	7.786
NM_080220	Rbp2	3.871
NM_080223	Cht4	6.634
NM_080227	PebIII	9.030
NM_080241	gk	1.454
NM_080242	mRpL33	3.634
NM_080243	Peritrophin-15b	3.622
NM_080244	Peritrophin-15a	6.312
NM_080245	wds	2.286
NM_080247	Vhl	2.705
NM_080248	Sulf1	2.903
NM_080249	krz	2.180
NM_080250	dbo	1.685
NM_080252	wun2	1.803
NM_080253	cic	2.729
NM_080255	tara	1.979
NM_080257	bor	3.140
NM_080258	katanin-60	3.691
NM_080259	larp	3.955
NM_080260	raps	3.487
NM_080262	Ilk	5.134
NM_080263	Jafrac2	4.424
NM_080265	Dip1	0.654
NM_080266	Gclc	6.429
NM_080269	Ugt37b1	3.475
NM_080271	Dhap-at	5.120
NM_080273	Tsp42Ea	5.211
NM_080291	pcl	6.030
NM_080292	Cyp4g1	2.880
NM_080293	svr	3.495
NM_080295	mod(r)	2.813
NM_080296	fz3	1.945
NM_080297	Rbf	2.195
NM_080298	Tsp2A	7.706
NM_080301	trr	1.991
NM_080302	mRpL16	3.249
NM_080303	wapl	2.314
NM_080304	Cyp4d2	2.966
NM_080305	Cyp4ae1	3.548
NM_080306	pcx	0.513
NM_080308	phl	2.839
NM_080309	mRpL14	3.044
NM_080311	tko	3.273
NM_080312	z	3.004
NM_080313	egh	5.815
NM_080314	Klp3A	-1.582
