transcript_name	Gene_name	RAL-208-Challenged
NM_001259566	Start1	2.541
NM_001259568	CG4741	2.941
NM_001259569	Pof	1.418
NM_001259570	Mmp1	5.426
NM_001259571	CG16936	5.829
NM_001259572	CG16936	5.491
NM_001259573	Eps-15	3.004
NM_001259574	key	6.590
NM_001259575	Reg-5	2.308
NM_001259577	NKAIN	3.362
NM_001259578	NaCP60E	-2.551
NM_001259579	NaCP60E	-2.773
NM_001259580	NaCP60E	-2.642
NM_001259581	NaCP60E	-2.665
NM_001259583	CG30427	1.606
NM_001259584	CG3760	4.362
NM_001259585	CG2811	3.665
NM_001259586	CG2765	5.491
NM_001259587	zip	5.809
NM_001259588	gol	1.544
NM_001259596	Mtch	4.509
NM_001259597	Mtch	4.492
NM_001259598	Mtch	4.504
NM_001259599	rno	0.789
NM_001259601	DIP2	2.457
NM_001259602	Atac3	1.585
NM_001259603	mthl10	4.076
NM_001259604	mthl10	3.834
NM_001259605	mthl10	3.701
NM_001259606	mth	2.291
NM_001259608	Gale	6.229
NM_001259609	CG13887	5.869
NM_001259617	Psa	5.510
NM_001259619	CG7971	3.070
NM_001259620	drpr	5.560
NM_001259621	Cht2	0.550
NM_001259622	sls	0.627
NM_001259634	CG5707	6.040
NM_001259635	CG5707	5.970
NM_001259636	CG42669	2.987
NM_001259637	CG42669	4.221
NM_001259638	CG42669	4.327
NM_001259639	CG42669	3.728
NM_001259640	CG16758	2.770
NM_001259641	Spn	3.391
NM_001259642	Spn	3.282
NM_001259643	Spn	3.373
NM_001259644	Spn	3.540
NM_001259645	Spn	3.512
NM_001259646	Spn	3.411
NM_001259647	Spn	3.280
NM_001259648	Spn	3.464
NM_001259649	Spn	3.394
NM_001259651	Mrtf	3.529
NM_001259652	CG43444	1.528
NM_001259653	CG43444	1.494
NM_001259654	CG43444	1.905
NM_001259658	prominin-like	1.317
NM_001259659	CG11537	3.923
NM_001259660	CG12082	3.711
NM_001259661	BtbVII	3.544
NM_001259662	BtbVII	3.344
NM_001259670	eIF5B	3.757
NM_001259671	eIF5B	3.679
NM_001259672	eIF5B	3.701
NM_001259673	eIF5B	3.718
NM_001259674	armi	2.013
NM_001259678	CG32264	3.580
NM_001259679	CG14985	2.176
NM_001259682	CG14989	3.420
NM_001259683	CG14989	2.275
NM_001259684	CG43367	2.982
NM_001259685	CG43367	3.031
NM_001259686	CG32250	3.855
NM_001259687	Cip4	4.861
NM_001259688	Cip4	4.893
NM_001259689	Cip4	4.819
NM_001259690	Cip4	4.856
NM_001259691	Cip4	4.906
NM_001259692	Cip4	4.774
NM_001259693	Cip4	4.842
NM_001259694	mRpS6	3.399
NM_001259695	DOR	3.979
NM_001259696	DOR	4.103
NM_001259697	CG11357	2.773
NM_001259699	Src64B	0.815
NM_001259700	Src64B	0.844
NM_001259701	axo	2.194
NM_001259702	axo	2.376
NM_001259703	axo	2.438
NM_001259704	CG13707	2.676
NM_001259705	CG13707	3.228
NM_001259707	shep	4.674
NM_001259708	CG4769	6.270
NM_001259709	CG13285	2.999
NM_001259710	scny	3.537
NM_001259711	scny	3.586
NM_001259713	CG33523	5.273
NM_001259718	CG18769	5.409
NM_001259719	CG32397	0.744
NM_001259720	CG32397	0.797
NM_001259724	CG14830	1.837
NM_001259725	CG14830	2.172
NM_001259730	CG7546	4.404
NM_001259731	CG32369	3.989
NM_001259732	pbl	-0.088
NM_001259733	Ect4	4.880
NM_001259734	Ect4	5.260
NM_001259735	CG8012	3.524
NM_001259736	CG7185	4.094
NM_001259738	CG7120	-1.148
NM_001259739	CG7120	-1.134
NM_001259740	Unr	1.738
NM_001259741	Gug	2.605
NM_001259742	Gug	2.592
NM_001259743	Gug	2.608
NM_001259745	rhea	5.680
NM_001259746	rhea	5.120
NM_001259747	rhea	5.104
NM_001259748	CG43078	3.208
NM_001259749	CG43078	3.789
NM_001259750	CG43078	3.809
NM_001259751	CG43078	3.781
NM_001259753	Fhos	2.814
NM_001259754	Fhos	2.862
NM_001259755	Fhos	2.562
NM_001259756	dally	4.453
NM_001259760	nwk	0.034
NM_001259761	nwk	0.142
NM_001259762	nwk	0.083
NM_001259763	nwk	-0.108
NM_001259764	PGRP-LC	3.721
NM_001259765	Hsp23	4.588
NM_001259766	CG4080	4.078
NM_001259767	CG4022	0.100
NM_001259768	CG4022	0.253
NM_001259770	fry	4.672
NM_001259771	fry	4.729
NM_001259772	fry	4.695
NM_001259773	nbs	2.672
NM_001259774	nbs	2.614
NM_001259777	CalpB	3.368
NM_001259778	A2bp1	-1.017
NM_001259783	CG32075	1.731
NM_001259784	GlcAT-P	1.174
NM_001259785	GlcAT-P	1.361
NM_001259786	CG42671	3.559
NM_001259787	CG42671	3.566
NM_001259788	CG7394	2.893
NM_001259794	RpL10Ab	8.847
NM_001259795	CycA	0.488
NM_001259797	CG43064	5.248
NM_001259801	yps	4.272
NM_001259802	app	3.051
NM_001259803	app	3.051
NM_001259804	app	3.795
NM_001259805	CG10616	3.757
NM_001259808	CG14117	1.803
NM_001259816	endos	4.048
NM_001259817	endos	4.106
NM_001259818	CG6650	2.443
NM_001259819	nuf	3.824
NM_001259820	nuf	3.479
NM_001259821	nuf	3.481
NM_001259822	nuf	3.625
NM_001259823	nuf	3.679
NM_001259824	nuf	3.190
NM_001259825	CG43120	4.879
NM_001259826	bbg	4.610
NM_001259828	Mpcp	7.386
NM_001259831	CG5114	3.615
NM_001259832	cp309	1.242
NM_001259833	cp309	1.237
NM_001259840	CG7427	2.681
NM_001259841	CG7427	2.709
NM_001259842	CG7427	2.700
NM_001259847	Dcp2	2.760
NM_001259848	CG18081	3.159
NM_001259849	CG15715	3.491
NM_001259854	Mbs	3.939
NM_001259855	Mbs	4.048
NM_001259856	Mbs	3.993
NM_001259857	Mbs	3.999
NM_001259858	Mbs	4.387
NM_001259860	CG16838	0.293
NM_001259861	CG5151	3.230
NM_001259863	CG4893	5.605
NM_001259864	CG4729	5.210
NM_001259866	mbf1	5.974
NM_001259867	mbf1	6.298
NM_001259868	l(3)73Ah	3.256
NM_001259869	Lasp	4.367
NM_001259870	Lasp	4.496
NM_001259871	Dab	0.655
NM_001259872	Dab	0.568
NM_001259873	Dab	0.736
NM_001259874	CG9674	5.580
NM_001259875	CG9674	5.538
NM_001259876	nudC	4.106
NM_001259877	CG13024	-0.037
NM_001259878	CG9669	4.049
NM_001259879	Lmpt	5.014
NM_001259882	scaf6	3.843
NM_001259886	CG32174	1.855
NM_001259887	Eip74EF	1.684
NM_001259888	Pep	5.580
NM_001259892	Eip75B	4.617
NM_001259893	Eip75B	4.493
NM_001259895	ftz-f1	3.342
NM_001259898	CG6852	5.689
NM_001259904	Max	3.326
NM_001259905	ash1	1.191
NM_001259906	kto	1.909
NM_001259907	Rab8	3.642
NM_001259908	Rab8	3.615
NM_001259909	Ac76E	3.936
NM_001259910	CG17233	2.470
NM_001259911	CG17233	2.381
NM_001259912	CG17233	2.342
NM_001259913	CG17233	2.453
NM_001259914	CG17233	2.360
NM_001259916	Toll-9	-0.693
NM_001259917	Toll-9	-0.642
NM_001259918	fbl	5.495
NM_001259919	fbl	5.234
NM_001259922	Pitslre	3.857
NM_001259923	Pitslre	4.071
NM_001259927	CG10565	4.435
NM_001259928	Ac78C	0.491
NM_001259931	Ilk	3.646
NM_001259933	Eip78C	-0.035
NM_001259934	Eip78C	0.048
NM_001259936	ebd2	3.236
NM_001259937	rgn	4.515
NM_001259938	Mkrn1	2.809
NM_001259944	mub	3.046
NM_001259945	mub	2.596
NM_001259946	mub	2.517
NM_001259947	mub	2.055
NM_001259948	CG7470	4.637
NM_001259950	srpk79D	-0.103
NM_001259951	srpk79D	-0.424
NM_001259952	srpk79D	-0.318
NM_001259953	srpk79D	-0.046
NM_001259958	SPoCk	2.522
NM_001259959	jim	2.104
NM_001259961	nrm	0.130
NM_001259962	nrm	0.939
NM_001259964	nrm	0.785
NM_001259968	CG40045	5.378
NM_001259970	CG12582	4.646
NM_001259973	CG34112	3.579
NM_001259974	CG34112	3.386
NM_001259975	CG34112	3.363
NM_001259976	CG31522	6.167
NM_001259977	CG31522	5.979
NM_001259978	CG31522	5.973
NM_001259979	MED31	2.897
NM_001259981	CG12001	1.794
NM_001259982	CG43427	5.238
NM_001259983	CG43427	5.074
NM_001259984	CG43427	5.073
NM_001259985	Nep2	-0.626
NM_001259986	tacc	4.650
NM_001259987	UbcD6	5.046
NM_001259988	UbcD6	5.221
NM_001259989	CG14661	1.949
NM_001259992	corto	1.407
NM_001259993	corto	0.767
NM_001259994	corto	1.959
NM_001259997	CG1115	4.367
NM_001259998	CG1115	4.390
NM_001259999	l(3)82Fd	5.140
NM_001260000	l(3)82Fd	4.792
NM_001260001	l(3)82Fd	5.329
NM_001260002	CG1172	3.415
NM_001260003	sec23	4.698
NM_001260004	sec23	4.706
NM_001260005	sec23	4.617
NM_001260006	CG2082	0.501
NM_001260008	CG1213	8.070
NM_001260009	Rm62	6.413
NM_001260010	Rm62	6.625
NM_001260011	Rm62	6.606
NM_001260012	Rm62	6.731
NM_001260019	CG15186	0.144
NM_001260020	CG15186	0.087
NM_001260021	CG15186	-0.080
NM_001260022	CG15186	0.047
NM_001260023	Taf1	3.289
NM_001260024	lab	1.124
NM_001260027	CG1965	2.842
NM_001260028	CG1104	3.468
NM_001260029	lap	3.185
NM_001260030	lap	3.534
NM_001260031	lap	2.995
NM_001260033	alpha-Est10	4.132
NM_001260034	alpha-Est10	4.221
NM_001260036	alpha-Est5	6.608
NM_001260037	Nlg1	-1.132
NM_001260043	Prat	3.366
NM_001260044	CG2678	-0.614
NM_001260046	CG2698	2.743
NM_001260047	CG2698	2.715
NM_001260054	CG9626	1.303
NM_001260055	CG9626	1.304
NM_001260057	CG9603	6.449
NM_001260058	stck	5.425
NM_001260062	CG8112	0.021
NM_001260065	CG11768	1.902
NM_001260067	CG8369	3.325
NM_001260068	CG8369	2.743
NM_001260069	pyd	2.417
NM_001260071	pyd	2.053
NM_001260072	pyd	2.541
NM_001260073	pum	-0.250
NM_001260074	RhoL	6.306
NM_001260075	rump	4.318
NM_001260076	SpdS	2.584
NM_001260077	Scm	2.777
NM_001260081	CG16817	6.211
NM_001260083	Glut4EF	3.302
NM_001260085	Mical	2.603
NM_001260086	Mical	2.748
NM_001260087	Mical	2.582
NM_001260088	Fmr1	3.352
NM_001260089	Best1	4.043
NM_001260090	CG43143	3.501
NM_001260091	CG43143	3.120
NM_001260092	Rfx	0.108
NM_001260093	Rfx	0.366
NM_001260094	Rfx	0.050
NM_001260095	cwo	2.716
NM_001260096	cwo	2.465
NM_001260099	pug	3.188
NM_001260100	fau	4.616
NM_001260101	fau	4.674
NM_001260102	Cad86C	-0.792
NM_001260103	Cad86C	-0.783
NM_001260104	Cad86C	-0.787
NM_001260105	Cad86C	-0.863
NM_001260106	CG42394	3.358
NM_001260107	SelR	1.896
NM_001260108	Tsp86D	5.143
NM_001260111	CG17721	2.576
NM_001260112	CG17721	2.174
NM_001260113	CG31388	0.867
NM_001260114	CG17734	3.979
NM_001260115	pros	-2.909
NM_001260116	pros	-3.005
NM_001260117	pros	-2.942
NM_001260119	CG6744	2.730
NM_001260120	sals	1.921
NM_001260121	sals	1.968
NM_001260122	sals	1.931
NM_001260123	PGRP-LB	5.930
NM_001260124	PGRP-LB	5.870
NM_001260125	PGRP-LB	5.479
NM_001260127	CG6923	2.091
NM_001260129	l(3)neo38	1.107
NM_001260130	l(3)neo38	1.200
NM_001260131	l(3)neo38	1.484
NM_001260132	l(3)neo38	1.826
NM_001260133	l(3)neo38	1.206
NM_001260134	l(3)neo38	1.515
NM_001260135	l(3)neo38	1.144
NM_001260136	l(3)neo38	1.352
NM_001260137	mfas	4.554
NM_001260138	CG14741	0.391
NM_001260139	CG14741	0.388
NM_001260140	CG14741	0.243
NM_001260146	pps	2.254
NM_001260151	CG7518	2.025
NM_001260152	CG7518	2.032
NM_001260159	sqd	4.609
NM_001260161	Abi	3.377
NM_001260162	Abi	3.467
NM_001260166	CG12207	5.461
NM_001260167	CG12207	5.556
NM_001260168	CG12207	5.554
NM_001260169	su(Hw)	3.052
NM_001260170	RpII15	3.729
NM_001260171	pr-set7	1.406
NM_001260172	CG8538	2.539
NM_001260173	CG8538	2.629
NM_001260174	NK7.1	3.951
NM_001260175	l(3)L1231	2.856
NM_001260176	CG43162	3.672
NM_001260177	CG43162	3.951
NM_001260178	CG43162	3.023
NM_001260179	CG43162	3.893
NM_001260180	btsz	2.021
NM_001260182	VhaPPA1-1	6.737
NM_001260183	Mf	4.627
NM_001260184	Mf	5.682
NM_001260185	Mf	5.740
NM_001260190	Tm1	5.362
NM_001260191	Tm1	6.566
NM_001260194	wah	2.780
NM_001260195	wah	2.587
NM_001260196	wah	2.770
NM_001260197	wah	2.562
NM_001260199	srp	0.244
NM_001260200	msps	1.879
NM_001260201	msps	1.872
NM_001260202	msps	1.911
NM_001260203	CG6006	2.023
NM_001260204	CG6006	2.048
NM_001260205	CG6006	2.048
NM_001260206	bor	3.585
NM_001260208	gish	5.071
NM_001260209	gish	5.142
NM_001260210	SF2	4.195
NM_001260216	abd-A	-1.201
NM_001260217	CG8907	6.986
NM_001260219	kuk	0.764
NM_001260220	lute	2.433
NM_001260221	lute	2.410
NM_001260223	CREG	2.935
NM_001260224	sll	2.273
NM_001260226	CG43102	0.151
NM_001260227	CG43102	0.170
NM_001260228	CG43102	0.519
NM_001260247	PP2A-B'	4.900
NM_001260248	PP2A-B'	4.943
NM_001260249	PP2A-B'	4.759
NM_001260250	PP2A-B'	4.081
NM_001260255	CG14299	1.678
NM_001260256	CG42613	-0.131
NM_001260257	CG42613	-0.438
NM_001260258	CG42613	-0.419
NM_001260260	CG5451	2.270
NM_001260261	CG5451	2.151
NM_001260262	cdi	4.691
NM_001260263	CG6040	0.508
NM_001260266	CG5316	2.206
NM_001260268	CG4733	1.241
NM_001260269	CG4733	1.230
NM_001260271	CG17190	2.564
NM_001260272	CG4433	3.405
NM_001260273	cic	2.172
NM_001260274	cic	2.030
NM_001260275	cic	2.641
NM_001260283	Calx	4.170
NM_001260284	Calx	4.233
NM_001260285	Calx	4.250
NM_001260286	Calx	3.794
NM_001260292	Mvl	4.659
NM_001260293	Cortactin	6.082
NM_001260294	Cortactin	6.091
NM_001260295	Cortactin	6.123
NM_001260296	CG5793	3.088
NM_001260297	CG5793	4.203
NM_001260298	Ubpy	2.497
NM_001260299	mod(mdg4)	4.336
NM_001260300	mod(mdg4)	4.336
NM_001260302	CG31431	3.594
NM_001260303	CG31431	3.841
NM_001260304	SKIP	-1.842
NM_001260305	SKIP	-1.841
NM_001260306	CG7084	2.900
NM_001260308	CG5380	1.134
NM_001260310	CG5315	5.513
NM_001260311	loco	3.925
NM_001260312	loco	4.037
NM_001260313	loco	3.956
NM_001260314	CG6954	1.862
NM_001260315	CG6954	2.310
NM_001260316	CG6954	2.300
NM_001260322	Nha2	3.560
NM_001260323	p53	5.529
NM_001260324	unk	1.710
NM_001260325	unk	1.601
NM_001260326	unk	1.290
NM_001260327	cnc	5.902
NM_001260328	cnc	5.911
NM_001260329	cnc	5.576
NM_001260330	cnc	5.288
NM_001260331	cnc	5.252
NM_001260332	cnc	5.576
NM_001260333	cnc	5.572
NM_001260334	CG13827	2.010
NM_001260335	ATPsyn-Cf6	6.410
NM_001260337	Nup98	3.577
NM_001260338	mbc	3.938
NM_001260342	sba	1.454
NM_001260343	CG12268	3.101
NM_001260344	AP-1sigma	4.289
NM_001260345	AP-1sigma	4.349
NM_001260346	CG31140	-1.287
NM_001260347	Rab7	6.681
NM_001260348	Rab7	6.679
NM_001260349	CG18428	2.184
NM_001260350	Spase22-23	3.498
NM_001260351	mask	2.950
NM_001260352	CG6364	2.620
NM_001260353	CG6364	2.739
NM_001260354	CG6364	2.798
NM_001260355	crb	2.761
NM_001260357	CG5789	4.029
NM_001260358	Esyt2	2.676
NM_001260359	mld	0.972
NM_001260360	mld	0.915
NM_001260363	ash2	3.432
NM_001260367	HdacX	2.747
NM_001260372	RpS27	8.720
NM_001260373	Nup358	3.585
NM_001260378	CG31091	1.477
NM_001260380	gro	3.224
NM_001260381	CG31323	2.224
NM_001260383	CG31086	8.062
NM_001260384	CG6073	2.753
NM_001260388	CG6490	-1.601
NM_001260389	scrib	4.840
NM_001260390	scrib	5.454
NM_001260391	scrib	4.857
NM_001260392	scrib	4.743
NM_001260393	scrib	5.143
NM_001260394	sda	5.294
NM_001260395	CG31075	3.802
NM_001260396	CG6051	5.794
NM_001260397	woc	3.033
NM_001260398	mrt	4.192
NM_001260399	mrt	4.190
NM_001260400	mrt	4.147
NM_001260401	mrt	4.178
NM_001260402	mrt	4.193
NM_001260410	Klp98A	2.216
NM_001260414	CG5508	2.570
NM_001260417	larp	3.732
NM_001260418	larp	3.614
NM_001260419	larp	3.613
NM_001260421	CG9990	3.808
NM_001260422	CG9990	3.770
NM_001260423	AR-2	2.327
NM_001260424	Doa	4.097
NM_001260425	Doa	4.167
NM_001260427	alph	4.478
NM_001260429	CG7582	0.947
NM_001260431	CG1969	2.937
NM_001260432	CG1969	2.811
NM_001260433	RpS8	9.585
NM_001260437	Fer1HCH	9.000
NM_001260438	Fer1HCH	8.963
NM_001260439	aralar1	3.979
NM_001260442	tmod	3.211
NM_001260443	tmod	2.997
NM_001260444	tmod	3.120
NM_001260448	CanA1	-0.142
NM_001260449	CanA1	-0.517
NM_001260450	CG15556	2.550
NM_001260451	CG15556	2.538
NM_001260453	CG1746	7.858
NM_001260454	CG1746	8.016
NM_001260455	CG1746	8.586
NM_001260456	CG12054	2.984
NM_001260457	CG12054	3.190
NM_001260458	faf	3.420
NM_001260459	faf	3.394
NM_001260460	faf	3.296
NM_001260461	faf	3.423
NM_001260462	CG2118	2.329
NM_001260463	CG2118	1.942
NM_001260469	heph	0.924
NM_001260470	heph	0.819
NM_001260471	krz	3.334
NM_001260472	mod	5.266
NM_057217	Gpdh	6.501
NM_057218	Gpdh	6.346
NM_057219	Gpdh	6.265
NM_057220	grk	1.557
NM_057222	Gs1	3.283
NM_057224	her	1.912
NM_057225	hk	3.163
NM_057227	Hsf	3.988
NM_057228	hth	0.490
NM_057230	hth	1.108
NM_057233	ImpL3	6.411
NM_057238	Jra	6.465
NM_057241	kel	1.343
NM_057242	Khc	5.330
NM_057243	kz	1.229
NM_057245	l(1)1Bi	1.578
NM_057246	ifc	6.874
NM_057247	eIF-4a	8.365
NM_057248	Sop2	6.586
NM_057249	Sos	2.875
NM_057250	stc	4.543
NM_057251	stc	4.521
NM_057252	esg	1.552
NM_057254	Gli	5.664
NM_057255	AnnIX	6.835
NM_057256	AnnIX	6.764
NM_057257	crp	3.005
NM_057258	Lim3	1.328
NM_057259	l(2)37Cc	5.593
NM_057260	CG10561	1.179
NM_057261	Aats-asp	7.046
NM_057262	dre4	3.289
NM_057263	sas	0.570
NM_057265	lab	1.382
NM_057266	lace	6.788
NM_057267	AnnX	3.239
NM_057268	Lam	2.461
NM_057269	LanA	0.807
NM_057270	LanB1	2.219
NM_057277	Mal-A2	6.779
NM_057278	Appl	-1.631
NM_057279	Mal-A1	10.738
NM_057280	Mal-A3	6.278
NM_057281	RpL36	8.849
NM_057282	RpLP1	9.793
NM_057283	RpL19	8.917
NM_057284	RpS3	8.945
NM_057286	mei-S332	1.084
NM_057288	mago	3.508
NM_057289	Aprt	3.184
NM_057291	Mlc1	6.178
NM_057292	Mlc1	6.400
NM_057293	mle	2.697
NM_057295	Mp20	7.307
NM_057298	Chrac-14	1.812
NM_057299	Chrac-14	1.600
NM_057302	nau	3.080
NM_057303	ncd	0.013
NM_057304	neur	3.979
NM_057311	nub	6.296
NM_057313	okr	0.453
NM_057317	arm	5.007
NM_057318	arm	5.007
NM_057319	pAbp	6.979
NM_057324	Pcl	1.325
NM_057326	peb	4.894
NM_057328	Pgk	5.181
NM_057334	Pkc53E	0.205
NM_057336	pn	0.999
NM_057339	Ptp61F	5.136
NM_057340	Ptp61F	4.944
NM_057343	Pros29	4.926
NM_057345	abd-A	-1.076
NM_057349	pyd	2.762
NM_057351	Ras85D	4.356
NM_057352	ref(2)P	7.108
NM_057357	rod	0.278
NM_057358	RpII140	4.077
NM_057360	RpI135	1.577
NM_057364	RanGap	2.404
NM_057366	sgg	4.136
NM_057367	sgg	4.457
NM_057368	sgg	3.755
NM_057373	Shaw	0.451
NM_057374	shg	2.459
NM_057375	shn	2.748
NM_057376	shn	2.738
NM_057377	sina	2.007
NM_057378	sl	1.816
NM_057379	sli	0.433
NM_057380	sli	0.426
NM_057381	sli	0.428
NM_057383	sm	0.553
NM_057387	Sod	7.328
NM_057388	sog	1.301
NM_057389	sol	4.497
NM_057390	sol	4.394
NM_057391	alpha-Spec	5.857
NM_057397	Btk29A	3.514
NM_057398	Btk29A	2.816
NM_057402	sta	9.131
NM_057403	stau	1.979
NM_057405	Su(dx)	6.228
NM_057406	su(s)	4.024
NM_057407	Su(var)205	4.712
NM_057408	su(w[a])	4.315
NM_057410	Egfr	1.650
NM_057411	Egfr	1.629
NM_057412	Top2	2.524
NM_057413	awd	7.669
NM_057415	tra2	2.369
NM_057416	tra2	2.499
NM_057417	tra2	2.299
NM_057418	tra2	2.257
NM_057421	trx	1.149
NM_057422	trx	1.240
NM_057423	alphaTry	11.549
NM_057424	alphaTub84B	8.147
NM_057425	tud	2.769
NM_057426	tup	0.637
NM_057427	tup	0.692
NM_057428	RpL40	9.299
NM_057429	Axs	0.613
NM_057430	RpS27A	9.775
NM_057432	ush	0.132
NM_057433	usp	3.370
NM_057438	vnd	3.427
NM_057442	wb	-0.718
NM_057453	Vha16-1	8.193
NM_057456	gammaTub23C	1.483
NM_057457	mts	6.437
NM_057458	Hrb87F	4.310
NM_057459	Hrb87F	4.764
NM_057460	Dpt	4.661
NM_057465	porin	7.960
NM_057466	18w	0.267
NM_057468	Ptp99A	1.866
NM_057469	neb	-0.648
NM_057471	alpha-Adaptin	2.675
NM_057472	Vinc	3.902
NM_057473	tam	-0.038
NM_057475	LysD	7.033
NM_057479	LysE	6.489
NM_057480	LysP	2.583
NM_057484	Ca-P60A	4.828
NM_057485	Dbp73D	1.568
NM_057490	Cbp53E	3.212
NM_057492	ex	3.023
NM_057493	Rrp1	-0.095
NM_057500	CycC	3.092
NM_057501	Src42A	4.106
NM_057503	Plc21C	1.878
NM_057504	Plc21C	1.916
NM_057505	bic	6.508
NM_057508	Cys	7.369
NM_057509	R	4.811
NM_057510	drk	4.181
NM_057511	N	-1.409
NM_057512	Pgd	5.738
NM_057513	mus210	2.444
NM_057516	retn	1.260
NM_057518	Xpac	1.374
NM_057519	Gprk2	2.784
NM_057520	Su(H)	-0.139
NM_057521	Hrb27C	5.479
NM_057523	ph-p	0.773
NM_057526	RpS2	9.148
NM_057529	hts	3.970
NM_057532	tws	4.002
NM_057533	tws	3.449
NM_057534	sob	1.741
NM_057535	bowl	4.147
NM_057537	14-3-3zeta	7.717
NM_057538	Arf84F	3.498
NM_057539	Hnf4	5.092
NM_057540	TfIIB	3.860
NM_057542	por	2.089
NM_057543	U2af50	5.015
NM_057544	ewg	2.111
NM_057545	yemalpha	1.115
NM_057546	Sox14	3.444
NM_057548	msl-1	2.106
NM_057549	ple	2.853
NM_057550	ple	2.920
NM_057551	robo	1.547
NM_057552	wdn	3.284
NM_057553	brn	1.100
NM_057554	Pabp2	4.608
NM_057558	Cry	8.953
NM_057559	Cyp4d1	0.984
NM_057560	Vha55	7.026
NM_057561	spi	3.208
NM_057568	Bsg25D	2.308
NM_057569	noc	4.519
NM_057577	Sod2	5.237
NM_057579	Dbp45A	3.197
NM_057581	Nmdmc	2.869
NM_057582	Nmdmc	2.966
NM_057584	Hr39	2.600
NM_057585	Hr39	2.485
NM_057586	Myo61F	7.994
NM_057588	Rbp9	1.780
NM_057589	Rbp9	1.807
NM_057590	RpS13	8.840
NM_057591	Trf	2.426
NM_057592	Uch	4.455
NM_057594	cact	5.828
NM_057595	cact	5.341
NM_057597	brat	1.050
NM_057598	pigeon	1.317
NM_057600	dap	0.821
NM_057602	Rac1	4.321
NM_057603	140up	2.664
NM_057604	Map60	1.211
NM_057605	Ace	1.111
NM_057606	cad	4.566
NM_057607	Arf79F	7.599
NM_057608	Taf1	3.386
NM_057609	Taf5	2.443
NM_057611	CycE	-0.658
NM_057615	RpL27A	9.447
NM_057616	RpS18	9.185
NM_057617	Sdc	4.016
NM_057618	capu	5.105
NM_057619	TfIIS	3.527
NM_057620	TpnC47D	5.463
NM_057621	Vha14-1	6.609
NM_057623	pll	2.695
NM_057625	Fkbp13	4.954
NM_057626	Dcp-1	5.500
NM_057627	wal	5.903
NM_057628	dock	3.836
NM_057630	lwr	4.370
NM_057631	ppan	2.276
NM_057632	sgl	6.695
NM_057633	dia	5.227
NM_057634	pelo	2.895
NM_057637	ox	6.040
NM_057638	poe	2.501
NM_057643	Rya-r44F	-0.268
NM_057644	Rya-r44F	-0.284
NM_057645	Rya-r44F	-0.271
NM_057646	Rya-r44F	-0.284
NM_057647	TfIIA-L	4.800
NM_057648	TfIIA-L	4.849
NM_057651	babo	2.458
NM_057652	babo	2.472
NM_057653	Rsf1	2.474
NM_057654	mtacp1	5.665
NM_057655	mtacp1	5.646
NM_057657	cpb	5.713
NM_057658	Cdc37	4.621
NM_057660	Trp1	4.565
NM_057663	grp	3.266
NM_057664	ine	3.264
NM_057665	ine	3.768
NM_057666	La	5.802
NM_057668	chic	8.704
NM_057669	Mad	5.213
NM_057670	Mef2	3.491
NM_057671	Mef2	3.980
NM_057672	Mef2	3.731
NM_057673	Mef2	3.935
NM_057676	insc	3.163
NM_057679	RnrL	2.324
NM_057682	cin	3.082
NM_057683	tmod	3.675
NM_057684	tmod	3.557
NM_057685	Tig	-1.137
NM_057686	tsr	8.904
NM_057687	wee	1.880
NM_057691	Dp	3.352
NM_057692	oaf	1.958
NM_057694	Chc	5.826
NM_057695	CG4038	3.319
NM_057698	Ance	6.582
NM_057699	CalpA	1.970
NM_057700	CalpA	2.094
NM_057701	Gp150	7.477
NM_057706	RpL11	9.081
NM_057711	bcn92	3.061
NM_057714	klu	-0.261
NM_057716	pnut	4.899
NM_057719	Mtor	2.629
NM_057720	cni	4.690
NM_057721	sw	2.498
NM_057722	sw	2.436
NM_057723	sw	2.437
NM_057724	sw	2.431
NM_057725	sw	2.413
NM_057726	sw	2.553
NM_057727	sw	2.399
NM_057728	sw	2.442
NM_057729	sw	2.442
NM_057730	sw	2.397
NM_057731	sw	2.438
NM_057732	Cdk5	3.827
NM_057733	CG5210	5.017
NM_057734	Chi	3.424
NM_057736	cnn	1.039
NM_057738	PR2	2.018
NM_057739	PR2	2.003
NM_057741	Pk92B	3.048
NM_057742	Rab2	5.839
NM_057743	Act87E	5.427
NM_057744	cos	0.156
NM_057746	Rel	7.900
NM_057750	Rho1	7.915
NM_057751	Rlb1	2.398
NM_057753	SdhB	5.714
NM_057757	crm	0.960
NM_057758	barr	1.192
NM_057766	noi	3.701
NM_057768	Cng	-0.409
NM_057769	Cyp4e2	5.082
NM_057770	crn	2.604
NM_057773	Mcm2	-0.002
NM_057774	Mlp84B	4.556
NM_057775	Psi	2.778
NM_057779	Iap2	4.337
NM_057780	Nap1	6.083
NM_057782	csw	2.546
NM_057783	csw	1.718
NM_057785	Pi3K59F	1.818
NM_057786	RpL22	8.301
NM_057787	Srp19	4.299
NM_057788	Ssb-c31a	4.083
NM_057789	UbcD2	3.904
NM_057791	drl	0.080
NM_057796	mbc	3.962
NM_057799	yin	2.618
NM_057800	yin	2.690
NM_057802	dare	3.271
NM_057804	Apc	2.317
NM_057805	toc	0.836
NM_057806	Cyt-b5-r	3.717
NM_057808	Clp	2.331
NM_057809	Cnx99A	4.850
NM_057810	Cpr	5.758
